COMMON,STRAT_ID,PSU_ID,YEAR,ST,ID_CODE,WAVE,SUB_REG,MODE_FX,AREA_X,KOD,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,TOT_LEN_A,WGT_A,TOT_LEN_B1,WGT_B1,REGION,MONTH,WP_INT,FL_REG,WP_CATCH,TOT_CAT,WGT_AB1,TOT_LEN,LANDING,VAR_ID,ARX_METHOD,ALT_FLAG,DATE_PUBLISHED
WHITE GRUNT,2024021237weS:8AM-8PM,2024112371599920240225,2024,12,1599920240225014,1,7,7,4,we,8835400102,0,2,0,0,0,2,0,0,0,0,3,02,1332.764005,8,1332.764005,2,0,0,0,2024021237weS:8AM-8PM,,0,05/05/2025
PORGY FAMILY,2024021237weS:8AM-8PM,2024112371599920240225,2024,12,1599920240225014,1,7,7,4,we,8835430000,0,4,0,0,0,4,0,0,0,0,3,02,1332.764005,8,1332.764005,4,0,0,0,2024021237weS:8AM-8PM,,0,05/05/2025
PUFFER FAMILY,2024021237weS:8AM-8PM,2024112371599920240225,2024,12,1599920240225014,1,7,7,4,we,8861010000,0,6,0,0,0,6,0,0,0,0,3,02,1332.764005,8,1332.764005,6,0,0,0,2024021237weS:8AM-8PM,,0,05/05/2025
CREVALLE JACK,2024011227weS:8AM-8PM,2024112271000920240112,2024,12,1000920240112008,1,7,7,5,we,8835280303,4.0059466765,0,0,4,0,0,1168.7349429,2.0230030717,0,0,2,01,1505.718613,8,1505.718613,4.0059466765,2.0230030717,1168.7349429,4.0059466765,2024011227weS:8AM-8PM,,0,05/05/2025
MOJARRA FAMILY,2024011227weS:8AM-8PM,2024112271000920240112,2024,12,1000920240112008,1,7,7,5,we,8835390000,0,0,13,0,13,0,0,0,0,0,2,01,1505.718613,8,1505.718613,13,0,0,13,2024011227weS:8AM-8PM,,0,05/05/2025
SHEEPSHEAD,2024011237weS:8AM-8PM,2024112371000920240121,2024,12,1000920240121003,1,7,7,5,we,8835430301,0,1,0,0,0,1,0,0,0,0,3,01,4734.1210056,8,4734.1210056,1,0,0,0,2024011237weS:8AM-8PM,,0,05/05/2025
ATLANTIC SPADEFISH,2024011237weS:8AM-8PM,2024112371000920240121,2024,12,1000920240121003,1,7,7,5,we,8835520101,17.017529277,0,0,17,0,0,4479.0137057,11.367709557,0,0,3,01,4734.1210056,8,4734.1210056,17.017529277,11.367709557,4479.0137057,17.017529277,2024011237weS:8AM-8PM,,0,05/05/2025
,2024011237weS:8AM-8PM,2024112371000920240121,2024,12,1000920240121004,1,7,7,5,we,,0,0,0,0,0,0,0,0,0,0,3,01,4734.1210056,8,4734.1210056,0,0,0,0,2024011237weS:8AM-8PM,,0,05/05/2025
,2024011237weS:8AM-8PM,2024112371000920240121,2024,12,1000920240121005,1,7,7,5,we,,0,0,0,0,0,0,0,0,0,0,3,01,4551.5832015,8,4551.5832015,0,0,0,0,2024011237weS:8AM-8PM,,0,05/05/2025
,2024011237weS:8AM-8PM,2024112371000920240121,2024,12,1000920240121006,1,7,7,5,we,,0,0,0,0,0,0,0,0,0,0,3,01,4551.5832015,8,4551.5832015,0,0,0,0,2024011237weS:8AM-8PM,,0,05/05/2025
,2024021237weS:8AM-8PM,2024112371000920240202,2024,12,1000920240202001,1,7,7,5,we,,0,0,0,0,0,0,0,0,0,0,3,02,1739.9991669,8,1739.9991669,0,0,0,0,2024021237weS:8AM-8PM,,0,05/05/2025
LADYFISH,2024021237wdS:8AM-8PM,2024112371000920240208,2024,12,1000920240208001,1,7,7,5,wd,8738010101,0,1,0,0,0,1,0,0,0,0,3,02,6663.9896751,8,6663.9896751,1,0,0,0,2024021237wdS:8AM-8PM,,0,05/05/2025
LADYFISH,2024021237wdS:8AM-8PM,2024112371000920240208,2024,12,1000920240208002,1,7,7,5,wd,8738010101,0,8,0,0,0,8,0,0,0,0,3,02,6663.9896751,8,6663.9896751,8,0,0,0,2024021237wdS:8AM-8PM,,0,05/05/2025
COMMON SNOOK,2024021237wdS:8AM-8PM,2024112371000920240208,2024,12,1000920240208002,1,7,7,5,wd,8835010105,0,1,0,0,0,1,0,0,0,0,3,02,6663.9896751,8,6663.9896751,1,0,0,0,2024021237wdS:8AM-8PM,,0,05/05/2025
RED DRUM,2024021237wdS:8AM-8PM,2024112371000920240208,2024,12,1000920240208003,1,7,7,5,wd,8835440901,0,7,0,0,0,7,0,0,0,0,3,02,20370.887436,8,20370.887436,7,0,0,0,2024021237wdS:8AM-8PM,,0,05/05/2025
,2024021237wdS:8AM-8PM,2024112371000920240208,2024,12,1000920240208004,1,7,7,5,wd,,0,0,0,0,0,0,0,0,0,0,3,02,20370.887436,8,20370.887436,0,0,0,0,2024021237wdS:8AM-8PM,,0,05/05/2025
GRAY SNAPPER,2024021237wdS:8AM-8PM,2024112371000920240208,2024,12,1000920240208006,1,7,7,5,wd,8835360102,0.985719289,3,0,1,0,3,272.05852376,0.3252873654,0,0,3,02,20370.887436,8,20370.887436,3.985719289,0.3252873654,272.05852376,0.985719289,2024021237wdS:8AM-8PM,,0,05/05/2025
RED DRUM,2024021237wdS:8AM-8PM,2024112371000920240208,2024,12,1000920240208006,1,7,7,5,wd,8835440901,0,2,0,0,0,2,0,0,0,0,3,02,20370.887436,8,20370.887436,2,0,0,0,2024021237wdS:8AM-8PM,,0,05/05/2025
UNIDENTIFIED CATFISHES,2024021237wdS:8AM-8PM,2024112371000920240208,2024,12,1000920240208007,1,7,7,5,wd,8777000000,0,1,0,0,0,1,0,0,0,0,3,02,20370.887436,8,20370.887436,1,0,0,0,2024021237wdS:8AM-8PM,,0,05/05/2025
GRAY SNAPPER,2024021237wdS:8AM-8PM,2024112371000920240208,2024,12,1000920240208007,1,7,7,5,wd,8835360102,0,3,0,0,0,3,0,0,0,0,3,02,20370.887436,8,20370.887436,3,0,0,0,2024021237wdS:8AM-8PM,,0,05/05/2025
SHEEPSHEAD,2024021237wdS:8AM-8PM,2024112371000920240208,2024,12,1000920240208007,1,7,7,5,wd,8835430301,0.985719289,0,0,1,0,0,372.60189124,1.3602926188,0,0,3,02,20370.887436,8,20370.887436,0.985719289,1.3602926188,372.60189124,0.985719289,2024021237wdS:8AM-8PM,,0,05/05/2025
RED DRUM,2024021237wdS:8AM-8PM,2024112371000920240208,2024,12,1000920240208007,1,7,7,5,wd,8835440901,0,1,0,0,0,1,0,0,0,0,3,02,20370.887436,8,20370.887436,1,0,0,0,2024021237wdS:8AM-8PM,,0,05/05/2025
SPOTTED SEATROUT,2024021237weS:8AM-8PM,2024112371000920240210,2024,12,1000920240210001,1,7,7,5,we,8835440102,0,2,0,0,0,2,0,0,0,0,3,02,4160.7997628,8,4160.7997628,2,0,0,0,2024021237weS:8AM-8PM,,0,05/05/2025
SPOTTED SEATROUT,2024021237weS:8AM-8PM,2024112371000920240210,2024,12,1000920240210002,1,7,7,5,we,8835440102,0,3,0,0,0,3,0,0,0,0,3,02,4160.7997628,8,4160.7997628,3,0,0,0,2024021237weS:8AM-8PM,,0,05/05/2025
RED DRUM,2024021237weS:8AM-8PM,2024112371000920240210,2024,12,1000920240210002,1,7,7,5,we,8835440901,0,2,0,0,0,2,0,0,0,0,3,02,4160.7997628,8,4160.7997628,2,0,0,0,2024021237weS:8AM-8PM,,0,05/05/2025
SPOTTED SEATROUT,2024021237weS:8AM-8PM,2024112371000920240210,2024,12,1000920240210003,1,7,7,5,we,8835440102,2.0021208182,12,0,2,0,12,1002.0614695,2.5827358555,0,0,3,02,4160.7997628,8,4160.7997628,14.002120818,2.5827358555,1002.0614695,2.0021208182,2024021237weS:8AM-8PM,,0,05/05/2025
SPOTTED SEATROUT,2024021237weS:8AM-8PM,2024112371000920240210,2024,12,1000920240210004,1,7,7,5,we,8835440102,0,12,0,0,0,12,0,0,0,0,3,02,4160.7997628,8,4160.7997628,12,0,0,0,2024021237weS:8AM-8PM,,0,05/05/2025
SHEEPSHEAD,2024021237weS:8AM-8PM,2024112371000920240210,2024,12,1000920240210005,1,7,7,5,we,8835430301,0,3,0,0,0,3,0,0,0,0,3,02,3628.655437,8,3628.655437,3,0,0,0,2024021237weS:8AM-8PM,,0,05/05/2025
COMMON SNOOK,2024021237weS:8AM-8PM,2024112371000920240210,2024,12,1000920240210006,1,7,7,5,we,8835010105,0,1,0,0,0,1,0,0,0,0,3,02,3628.655437,8,3628.655437,1,0,0,0,2024021237weS:8AM-8PM,,0,05/05/2025
SPOTTED SEATROUT,2024021237weS:8AM-8PM,2024112371000920240210,2024,12,1000920240210007,1,7,7,5,we,8835440102,1.0010958598,20,0,1,0,20,394.43176875,0.5806355987,0,0,3,02,3628.655437,8,3628.655437,21.00109586,0.5806355987,394.43176875,1.0010958598,2024021237weS:8AM-8PM,,0,05/05/2025
SPOTTED SEATROUT,2024021237weS:8AM-8PM,2024112371000920240210,2024,12,1000920240210008,1,7,7,5,we,8835440102,0,5,0,0,0,5,0,0,0,0,3,02,3628.655437,8,3628.655437,5,0,0,0,2024021237weS:8AM-8PM,,0,05/05/2025
SPOTTED SEATROUT,2024021237weS:8AM-8PM,2024112371000920240210,2024,12,1000920240210009,1,7,7,5,we,8835440102,0,5,0,0,0,5,0,0,0,0,3,02,3628.655437,8,3628.655437,5,0,0,0,2024021237weS:8AM-8PM,,0,05/05/2025
BONNETHEAD,2024021237weS:8AM-8PM,2024112371000920240211,2024,12,1000920240211001,1,7,7,5,we,8708030101,0,1,0,0,0,1,0,0,0,0,3,02,7755.7902045,8,7755.7902045,1,0,0,0,2024021237weS:8AM-8PM,,0,05/05/2025
SPOTTED SEATROUT,2024021237weS:8AM-8PM,2024112371000920240211,2024,12,1000920240211001,1,7,7,5,we,8835440102,0,1,0,0,0,1,0,0,0,0,3,02,7755.7902045,8,7755.7902045,1,0,0,0,2024021237weS:8AM-8PM,,0,05/05/2025
PUFFER FAMILY,2024021237weS:8AM-8PM,2024112371000920240211,2024,12,1000920240211001,1,7,7,5,we,8861010000,0,1,0,0,0,1,0,0,0,0,3,02,7755.7902045,8,7755.7902045,1,0,0,0,2024021237weS:8AM-8PM,,0,05/05/2025
UNIDENTIFIED SKATE OR RAY,2024021237weS:8AM-8PM,2024112371000920240211,2024,12,1000920240211002,1,7,7,5,we,8713000000,0,1,0,0,0,1,0,0,0,0,3,02,3899.3322798,8,3899.3322798,1,0,0,0,2024021237weS:8AM-8PM,,0,05/05/2025
COMMON SNOOK,2024021237weS:8AM-8PM,2024112371000920240211,2024,12,1000920240211003,1,7,7,5,we,8835010105,0,1,0,0,0,1,0,0,0,0,3,02,3899.3322798,8,3899.3322798,1,0,0,0,2024021237weS:8AM-8PM,,0,05/05/2025
GRAY SNAPPER,2024021237weS:8AM-8PM,2024112371000920240211,2024,12,1000920240211003,1,7,7,5,we,8835360102,0,1,0,0,0,1,0,0,0,0,3,02,3899.3322798,8,3899.3322798,1,0,0,0,2024021237weS:8AM-8PM,,0,05/05/2025
COMMON SNOOK,2024021237weS:8AM-8PM,2024112371000920240211,2024,12,1000920240211004,1,7,7,5,we,8835010105,0,1,0,0,0,1,0,0,0,0,3,02,3899.3322798,8,3899.3322798,1,0,0,0,2024021237weS:8AM-8PM,,0,05/05/2025
GAG,2024021237weS:8AM-8PM,2024112371000920240211,2024,12,1000920240211004,1,7,7,5,we,8835020501,0,1,0,0,0,1,0,0,0,0,3,02,3899.3322798,8,3899.3322798,1,0,0,0,2024021237weS:8AM-8PM,,0,05/05/2025
GRAY SNAPPER,2024021237weS:8AM-8PM,2024112371000920240211,2024,12,1000920240211004,1,7,7,5,we,8835360102,1.0010766185,3,0,1,0,3,283.30468305,0.4004306474,0,0,3,02,3899.3322798,8,3899.3322798,4.0010766185,0.4004306474,283.30468305,1.0010766185,2024021237weS:8AM-8PM,,0,05/05/2025
LIZARDFISH FAMILY,2024021237weS:8AM-8PM,2024112371000920240211,2024,12,1000920240211006,1,7,7,5,we,8762020000,0,1,0,0,0,1,0,0,0,0,3,02,3899.3322798,8,3899.3322798,1,0,0,0,2024021237weS:8AM-8PM,,0,05/05/2025
SHEEPSHEAD,2024021237weS:8AM-8PM,2024112371000920240211,2024,12,1000920240211006,1,7,7,5,we,8835430301,0,3,0,0,0,3,0,0,0,0,3,02,3899.3322798,8,3899.3322798,3,0,0,0,2024021237weS:8AM-8PM,,0,05/05/2025
WHITE GRUNT,2024021237weS:8AM-8PM,2024112371000920240211,2024,12,1000920240211007,1,7,7,5,we,8835400102,0,2,0,0,0,2,0,0,0,0,3,02,3899.3322798,8,3899.3322798,2,0,0,0,2024021237weS:8AM-8PM,,0,05/05/2025
SHEEPSHEAD,2024021237weS:8AM-8PM,2024112371000920240211,2024,12,1000920240211007,1,7,7,5,we,8835430301,0,1,0,0,0,1,0,0,0,0,3,02,3899.3322798,8,3899.3322798,1,0,0,0,2024021237weS:8AM-8PM,,0,05/05/2025
GRAY SNAPPER,2024021237weS:8AM-8PM,2024112371000920240211,2024,12,1000920240211008,1,7,7,5,we,8835360102,0,2,0,0,0,2,0,0,0,0,3,02,3899.3322798,8,3899.3322798,2,0,0,0,2024021237weS:8AM-8PM,,0,05/05/2025
SAND PERCH,2024021237weS:8AM-8PM,2024112371000920240211,2024,12,1000920240211009,1,7,7,5,we,8835021002,0,1,0,0,0,1,0,0,0,0,3,02,3899.3322798,8,3899.3322798,1,0,0,0,2024021237weS:8AM-8PM,,0,05/05/2025
,2024021237weS:8AM-8PM,2024112371000920240211,2024,12,1000920240211010,1,7,7,5,we,,0,0,0,0,0,0,0,0,0,0,3,02,3899.3322798,8,3899.3322798,0,0,0,0,2024021237weS:8AM-8PM,,0,05/05/2025
,2024021237weS:8AM-8PM,2024112371000920240211,2024,12,1000920240211011,1,7,7,5,we,,0,0,0,0,0,0,0,0,0,0,3,02,3899.3322798,8,3899.3322798,0,0,0,0,2024021237weS:8AM-8PM,,0,05/05/2025
,2024021237weS:8AM-8PM,2024112371000920240211,2024,12,1000920240211012,1,7,7,5,we,,0,0,0,0,0,0,0,0,0,0,3,02,3899.3322798,8,3899.3322798,0,0,0,0,2024021237weS:8AM-8PM,,0,05/05/2025
,2024021237weS:8AM-8PM,2024112371000920240211,2024,12,1000920240211013,1,7,7,5,we,,0,0,0,0,0,0,0,0,0,0,3,02,3899.3322798,8,3899.3322798,0,0,0,0,2024021237weS:8AM-8PM,,0,05/05/2025
,2024021237weS:8AM-8PM,2024112371000920240216,2024,12,1000920240216001,1,7,7,5,we,,0,0,0,0,0,0,0,0,0,0,3,02,9861.100695,8,9861.100695,0,0,0,0,2024021237weS:8AM-8PM,,0,05/05/2025
COMMON SNOOK,2024021237weS:8AM-8PM,2024112371000920240216,2024,12,1000920240216002,1,7,7,5,we,8835010105,0,1,0,0,0,1,0,0,0,0,3,02,2251.9292995,8,2251.9292995,1,0,0,0,2024021237weS:8AM-8PM,,0,05/05/2025
,2024021237weS:8AM-8PM,2024112371000920240216,2024,12,1000920240216003,1,7,7,5,we,,0,0,0,0,0,0,0,0,0,0,3,02,2251.9292995,8,2251.9292995,0,0,0,0,2024021237weS:8AM-8PM,,0,05/05/2025
STINGRAY FAMILY,2024021237wdS:8AM-8PM,2024112371000920240227,2024,12,1000920240227001,1,7,7,5,wd,8713050000,0,1,0,0,0,1,0,0,0,0,3,02,16740.386091,8,16740.386091,1,0,0,0,2024021237wdS:8AM-8PM,,0,05/05/2025
SCALED SARDINE,2024021237wdS:8AM-8PM,2024112371000920240227,2024,12,1000920240227001,1,7,7,5,wd,8747010804,0,0,10,0,10,0,0,0,1890,0.5,3,02,16740.386091,8,16740.386091,10,0.5,1890,10,2024021237wdS:8AM-8PM,,0,05/05/2025
SEATROUT GENUS,2024021237wdS:8AM-8PM,2024112371000920240227,2024,12,1000920240227001,1,7,7,5,wd,8835440100,0,5,0,0,0,5,0,0,0,0,3,02,16740.386091,8,16740.386091,5,0,0,0,2024021237wdS:8AM-8PM,,0,05/05/2025
SAND SEATROUT,2024021237wdS:8AM-8PM,2024112371000920240227,2024,12,1000920240227001,1,7,7,5,wd,8835440106,5.0346879682,0,0,5,0,0,1059.2983485,0.5437463006,0,0,3,02,16740.386091,8,16740.386091,5.0346879682,0.5437463006,1059.2983485,5.0346879682,2024021237wdS:8AM-8PM,,0,05/05/2025
SOUTHERN KINGFISH,2024021237wdS:8AM-8PM,2024112371000920240227,2024,12,1000920240227001,1,7,7,5,wd,8835440601,1.0069375936,0,0,1,0,0,248.71358563,0.1812487669,0,0,3,02,16740.386091,8,16740.386091,1.0069375936,0.1812487669,248.71358563,1.0069375936,2024021237wdS:8AM-8PM,,0,05/05/2025
SHEEPSHEAD,2024021237wdS:8AM-8PM,2024112371000920240227,2024,12,1000920240227002,1,7,7,5,wd,8835430301,0,1,0,0,0,1,0,0,0,0,3,02,16740.386091,8,16740.386091,1,0,0,0,2024021237wdS:8AM-8PM,,0,05/05/2025
SPOTTED SEATROUT,2024021237wdS:8AM-8PM,2024112371000920240227,2024,12,1000920240227002,1,7,7,5,wd,8835440102,0,1,0,0,0,1,0,0,0,0,3,02,16740.386091,8,16740.386091,1,0,0,0,2024021237wdS:8AM-8PM,,0,05/05/2025
HARDHEAD CATFISH,2024021237wdS:8AM-8PM,2024112371000920240227,2024,12,1000920240227003,1,7,7,5,wd,8777180202,0,1,0,0,0,1,0,0,0,0,3,02,16740.386091,8,16740.386091,1,0,0,0,2024021237wdS:8AM-8PM,,0,05/05/2025
SPOTTED SEATROUT,2024021217weS:8AM-8PM,2024112171535720240209,2024,12,1535720240209001,1,7,7,5,we,8835440102,0,1,0,0,0,1,0,0,0,0,1,02,451.61574975,8,451.61574975,1,0,0,0,2024021217weS:8AM-8PM,,0,05/05/2025
RED DRUM,2024021217weS:8AM-8PM,2024112171535720240209,2024,12,1535720240209001,1,7,7,5,we,8835440901,2.0060916357,2,0,2,0,2,1084.2925291,3.5307212789,0,0,1,02,451.61574975,8,451.61574975,4.0060916357,3.5307212789,1084.2925291,2.0060916357,2024021217weS:8AM-8PM,,0,05/05/2025
RED DRUM,2024021217weS:8AM-8PM,2024112171535720240209,2024,12,1535720240209002,1,7,7,5,we,8835440901,0,2,0,0,0,2,0,0,0,0,1,02,451.61574975,8,451.61574975,2,0,0,0,2024021217weS:8AM-8PM,,0,05/05/2025
RED DRUM,2024021217weS:8AM-8PM,2024112171535720240209,2024,12,1535720240209003,1,7,7,5,we,8835440901,0,20,0,0,0,20,0,0,0,0,1,02,529.03883358,8,529.03883358,20,0,0,0,2024021217weS:8AM-8PM,,0,05/05/2025
SPOTTED SEATROUT,2024021217weS:8AM-8PM,2024112171535720240209,2024,12,1535720240209006,1,7,7,5,we,8835440102,2.0114535524,0,0,2,0,0,781.44970512,1.0861849183,0,0,1,02,204.92918129,8,204.92918129,2.0114535524,1.0861849183,781.44970512,2.0114535524,2024021217weS:8AM-8PM,,0,05/05/2025
LARGEMOUTH BASS,2024021217weS:8AM-8PM,2024112171535720240209,2024,12,1535720240209007,1,7,7,5,we,8835160602,0,1,0,0,0,1,0,0,0,0,1,02,204.92918129,8,204.92918129,1,0,0,0,2024021217weS:8AM-8PM,,0,05/05/2025
RED DRUM,2024021217weS:8AM-8PM,2024112171535720240209,2024,12,1535720240209007,1,7,7,5,we,8835440901,0,6,0,0,0,6,0,0,0,0,1,02,204.92918129,8,204.92918129,6,0,0,0,2024021217weS:8AM-8PM,,0,05/05/2025
HARDHEAD CATFISH,2024021217weS:8AM-8PM,2024112171535720240209,2024,12,1535720240209008,1,7,7,5,we,8777180202,0,5,0,0,0,5,0,0,0,0,1,02,204.92918129,8,204.92918129,5,0,0,0,2024021217weS:8AM-8PM,,0,05/05/2025
MULLET GENUS,2024011217weS:8AM-8PM,2024112171566020240106,2024,12,1566020240106001,1,7,7,5,we,8836010100,0,0,50,0,50,0,0,0,0,0,1,01,3908.9191819,8,3908.9191819,50,0,0,50,2024011217weS:8AM-8PM,,0,05/05/2025
,2024011217weS:8AM-8PM,2024112171566020240107,2024,12,1566020240107001,1,7,7,5,we,,0,0,0,0,0,0,0,0,0,0,1,01,907.93293427,8,907.93293427,0,0,0,0,2024011217weS:8AM-8PM,,0,05/05/2025
,2024011217weS:8AM-8PM,2024112171566020240107,2024,12,1566020240107002,1,7,7,5,we,,0,0,0,0,0,0,0,0,0,0,1,01,907.93293427,8,907.93293427,0,0,0,0,2024011217weS:8AM-8PM,,0,05/05/2025
,2024011227weS:8AM-8PM,2024112271566020240127,2024,12,1566020240127001,1,7,7,5,we,,0,0,0,0,0,0,0,0,0,0,2,01,4123.1638566,8,4123.1638566,0,0,0,0,2024011227weS:8AM-8PM,,0,05/05/2025
SPOTTED SEATROUT,2024021247wdS:8AM-8PM,2024112471574120240201,2024,12,1574120240201003,1,7,7,5,wd,8835440102,0.9983721478,3,0,1,0,3,495.19258529,0.9784047048,0,0,4,02,9008.0056915,8,9008.0056915,3.9983721478,0.9784047048,495.19258529,0.9983721478,2024021247wdS:8AM-8PM,,0,05/05/2025
SPOTTED SEATROUT,2024011227weS:8AM-8PM,2024112271574320240115,2024,12,1574320240115001,1,7,7,5,we,8835440102,0,12,0,0,0,12,0,0,0,0,2,01,358.64379812,8,358.64379812,12,0,0,0,2024011227weS:8AM-8PM,,0,05/05/2025
RED DRUM,2024011227weS:8AM-8PM,2024112271574320240115,2024,12,1574320240115001,1,7,7,5,we,8835440901,0,1,0,0,0,1,0,0,0,0,2,01,358.64379812,8,358.64379812,1,0,0,0,2024011227weS:8AM-8PM,,0,05/05/2025
SPOTTED SEATROUT,2024011227weS:8AM-8PM,2024112271574320240115,2024,12,1574320240115002,1,7,7,5,we,8835440102,0,8,0,0,0,8,0,0,0,0,2,01,358.64379812,8,358.64379812,8,0,0,0,2024011227weS:8AM-8PM,,0,05/05/2025
SPOTTED SEATROUT,2024011227weS:8AM-8PM,2024112271574320240115,2024,12,1574320240115003,1,7,7,5,we,8835440102,0,10,0,0,0,10,0,0,0,0,2,01,358.64379812,8,358.64379812,10,0,0,0,2024011227weS:8AM-8PM,,0,05/05/2025
LADYFISH,2024011227weS:8AM-8PM,2024112271574320240115,2024,12,1574320240115004,1,7,7,5,we,8738010101,0,1,0,0,0,1,0,0,0,0,2,01,525.74520107,8,525.74520107,1,0,0,0,2024011227weS:8AM-8PM,,0,05/05/2025
SPOTTED SEATROUT,2024011227weS:8AM-8PM,2024112271574320240115,2024,12,1574320240115004,1,7,7,5,we,8835440102,4.0109271725,20,0,4,0,20,1672.556631,2.5268841187,0,0,2,01,525.74520107,8,525.74520107,24.010927173,2.5268841187,1672.556631,4.0109271725,2024011227weS:8AM-8PM,,0,05/05/2025
RED DRUM,2024011227weS:8AM-8PM,2024112271574320240115,2024,12,1574320240115004,1,7,7,5,we,8835440901,0,8,0,0,0,8,0,0,0,0,2,01,525.74520107,8,525.74520107,8,0,0,0,2024011227weS:8AM-8PM,,0,05/05/2025
COMMON SNOOK,2024011227wdS:8AM-8PM,2024112271574320240117,2024,12,1574320240117003,1,7,7,5,wd,8835010105,0,1,0,0,0,1,0,0,0,0,2,01,5703.7038974,8,5703.7038974,1,0,0,0,2024011227wdS:8AM-8PM,,0,05/05/2025
GRAY SNAPPER,2024011227wdS:8AM-8PM,2024112271574320240117,2024,12,1574320240117003,1,7,7,5,wd,8835360102,0,2,0,0,0,2,0,0,0,0,2,01,5703.7038974,8,5703.7038974,2,0,0,0,2024011227wdS:8AM-8PM,,0,05/05/2025
SPOTTED SEATROUT,2024011227wdS:8AM-8PM,2024112271574320240117,2024,12,1574320240117003,1,7,7,5,wd,8835440102,0,1,0,0,0,1,0,0,0,0,2,01,5703.7038974,8,5703.7038974,1,0,0,0,2024011227wdS:8AM-8PM,,0,05/05/2025
BLACK DRUM,2024011227wdS:8AM-8PM,2024112271574320240117,2024,12,1574320240117003,1,7,7,5,wd,8835440801,0.9876291628,0,0,1,0,0,343.69494865,0.6123300809,0,0,2,01,5703.7038974,8,5703.7038974,0.9876291628,0.6123300809,343.69494865,0.9876291628,2024011227wdS:8AM-8PM,,0,05/05/2025
RED DRUM,2024011227wdS:8AM-8PM,2024112271574320240117,2024,12,1574320240117003,1,7,7,5,wd,8835440901,0,1,0,0,0,1,0,0,0,0,2,01,5703.7038974,8,5703.7038974,1,0,0,0,2024011227wdS:8AM-8PM,,0,05/05/2025
GRAY SNAPPER,2024011227wdS:8AM-8PM,2024112271574320240117,2024,12,1574320240117004,1,7,7,5,wd,8835360102,0,3,0,0,0,3,0,0,0,0,2,01,5703.7038974,8,5703.7038974,3,0,0,0,2024011227wdS:8AM-8PM,,0,05/05/2025
RED DRUM,2024011227wdS:8AM-8PM,2024112271574320240117,2024,12,1574320240117004,1,7,7,5,wd,8835440901,0,1,0,0,0,1,0,0,0,0,2,01,5703.7038974,8,5703.7038974,1,0,0,0,2024011227wdS:8AM-8PM,,0,05/05/2025
LADYFISH,2024011227wdS:8AM-8PM,2024112271574320240117,2024,12,1574320240117008,1,7,7,5,wd,8738010101,0,12,0,0,0,12,0,0,0,0,2,01,13704.208696,8,13704.208696,12,0,0,0,2024011227wdS:8AM-8PM,,0,05/05/2025
SPOTTED SEATROUT,2024011227wdS:8AM-8PM,2024112271574320240117,2024,12,1574320240117008,1,7,7,5,wd,8835440102,0,2,0,0,0,2,0,0,0,0,2,01,13704.208696,8,13704.208696,2,0,0,0,2024011227wdS:8AM-8PM,,0,05/05/2025
,2024011227weS:8AM-8PM,2024112271574320240128,2024,12,1574320240128003,1,7,7,5,we,,0,0,0,0,0,0,0,0,0,0,2,01,2000.1650334,8,2000.1650334,0,0,0,0,2024011227weS:8AM-8PM,,0,05/05/2025
LARGEMOUTH BASS,2024011217weS:8AM-8PM,2024112171585220240106,2024,12,1585220240106001,1,7,7,5,we,8835160602,0,12,0,0,0,12,0,0,0,0,1,01,737.04323062,8,737.04323062,12,0,0,0,2024011217weS:8AM-8PM,,0,05/05/2025
SUNFISH FAMILY,2024011217weS:8AM-8PM,2024112171585220240106,2024,12,1585220240106002,1,7,7,5,we,8835160000,0,6,0,0,0,6,0,0,0,0,1,01,737.04323062,8,737.04323062,6,0,0,0,2024011217weS:8AM-8PM,,0,05/05/2025
SPOTTED SEATROUT,2024021217weS:8AM-8PM,2024112171585220240219,2024,12,1585220240219001,1,7,7,5,we,8835440102,0,4,0,0,0,4,0,0,0,0,1,02,2889.5218978,8,2889.5218978,4,0,0,0,2024021217weS:8AM-8PM,,0,05/05/2025
SAND SEATROUT,2024021217weS:8AM-8PM,2024112171585220240219,2024,12,1585220240219001,1,7,7,5,we,8835440106,0,2,0,0,0,2,0,0,0,0,1,02,2889.5218978,8,2889.5218978,2,0,0,0,2024021217weS:8AM-8PM,,0,05/05/2025
,2024021217weS:8AM-8PM,2024112171585220240219,2024,12,1585220240219002,1,7,7,5,we,,0,0,0,0,0,0,0,0,0,0,1,02,2889.5218978,8,2889.5218978,0,0,0,0,2024021217weS:8AM-8PM,,0,05/05/2025
SOUTHERN KINGFISH,2024021217weS:8AM-8PM,2024112171585220240219,2024,12,1585220240219003,1,7,7,5,we,8835440601,1.0011667634,0,0,1,0,0,247.28819056,0.1802100174,0,0,1,02,2889.5218978,8,2889.5218978,1.0011667634,0.1802100174,247.28819056,1.0011667634,2024021217weS:8AM-8PM,,0,05/05/2025
RED DRUM,2024021217weS:8AM-8PM,2024112171585220240219,2024,12,1585220240219003,1,7,7,5,we,8835440901,0,1,0,0,0,1,0,0,0,0,1,02,2889.5218978,8,2889.5218978,1,0,0,0,2024021217weS:8AM-8PM,,0,05/05/2025
