COMMON,STRAT_ID,PSU_ID,YEAR,ST,ID_CODE,WAVE,SUB_REG,MODE_FX,AREA_X,KOD,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,TOT_LEN_A,WGT_A,TOT_LEN_B1,WGT_B1,REGION,MONTH,WP_INT,FL_REG,WP_CATCH,TOT_CAT,WGT_AB1,TOT_LEN,LANDING,VAR_ID,ARX_METHOD,ALT_FLAG,DATE_PUBLISHED
LANE SNAPPER,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712007,4,7,5,2,we,8835360112,0.9842386841,0,0,1,0,0,280.50802498,0.3936954737,0,0,1,07,12.354835828,8,12.354835828,0.9842386841,0.3936954737,280.50802498,0.9842386841,202407115weS:8AM-8PM,,0,05/05/2025
VERMILION SNAPPER,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712007,4,7,5,2,we,8835360501,56.101604996,0,0,57,0,0,15441.966775,19.635561748,0,0,1,07,12.354835828,8,12.354835828,56.101604996,19.635561748,15441.966775,56.101604996,202407115weS:8AM-8PM,,0,05/05/2025
RED PORGY,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712007,4,7,5,2,we,8835430602,2.9527160524,0,0,3,0,0,842.50831362,1.9684773683,0,0,1,07,12.354835828,8,12.354835828,2.9527160524,1.9684773683,842.50831362,2.9527160524,202407115weS:8AM-8PM,,0,05/05/2025
LITTLE TUNNY,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712007,4,7,5,2,we,8850030102,0.9842386841,0,0,1,0,0,580.70082364,3.0511399208,0,0,1,07,12.354835828,8,12.354835828,0.9842386841,3.0511399208,580.70082364,0.9842386841,202407115weS:8AM-8PM,,0,05/05/2025
RED SNAPPER,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712008,4,7,5,2,we,8835360107,0,2,0,0,0,2,0,0,0,0,1,07,12.354835828,8,12.354835828,2,0,0,0,202407115weS:8AM-8PM,,0,05/05/2025
RED SNAPPER,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712009,4,7,5,2,we,8835360107,0,2,0,0,0,2,0,0,0,0,1,07,12.354835828,8,12.354835828,2,0,0,0,202407115weS:8AM-8PM,,0,05/05/2025
RED SNAPPER,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712010,4,7,5,2,we,8835360107,0,2,0,0,0,2,0,0,0,0,1,07,12.354835828,8,12.354835828,2,0,0,0,202407115weS:8AM-8PM,,0,05/05/2025
RED SNAPPER,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712011,4,7,5,2,we,8835360107,0,1,0,0,0,1,0,0,0,0,1,07,12.354835828,8,12.354835828,1,0,0,0,202407115weS:8AM-8PM,,0,05/05/2025
RED SNAPPER,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712012,4,7,5,2,we,8835360107,0,1,0,0,0,1,0,0,0,0,1,07,12.354835828,8,12.354835828,1,0,0,0,202407115weS:8AM-8PM,,0,05/05/2025
SCAMP,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712013,4,7,5,2,we,8835020505,3.9369547365,0,0,4,0,0,1743.0867096,4.9704053549,0,0,1,07,12.354835828,8,12.354835828,3.9369547365,4.9704053549,1743.0867096,3.9369547365,202407115weS:8AM-8PM,,0,05/05/2025
ALMACO JACK,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712013,4,7,5,2,we,8835280803,0.9842386841,0,0,1,0,0,288.38193445,0.4921193421,0,0,1,07,12.354835828,8,12.354835828,0.9842386841,0.4921193421,288.38193445,0.9842386841,202407115weS:8AM-8PM,,0,05/05/2025
DOLPHIN,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712013,4,7,5,2,we,8835290101,0.9842386841,0,0,1,0,0,345.46777813,0.3936954737,0,0,1,07,12.354835828,8,12.354835828,0.9842386841,0.3936954737,345.46777813,0.9842386841,202407115weS:8AM-8PM,,0,05/05/2025
RED SNAPPER,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712013,4,7,5,2,we,8835360107,11.81086421,1,0,12,0,1,6338.4971258,39.07427576,0,0,1,07,12.354835828,8,12.354835828,12.81086421,39.07427576,6338.4971258,11.81086421,202407115weS:8AM-8PM,,0,05/05/2025
VERMILION SNAPPER,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712013,4,7,5,2,we,8835360501,14.763580262,0,0,15,0,0,4926.1146141,10.088446512,0,0,1,07,12.354835828,8,12.354835828,14.763580262,10.088446512,4926.1146141,14.763580262,202407115weS:8AM-8PM,,0,05/05/2025
RED PORGY,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712013,4,7,5,2,we,8835430602,59.054321048,0,0,60,0,0,16495.840346,29.527160524,0,0,1,07,12.354835828,8,12.354835828,59.054321048,29.527160524,16495.840346,59.054321048,202407115weS:8AM-8PM,,0,05/05/2025
LITTLE TUNNY,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712013,4,7,5,2,we,8850030102,1.9684773683,0,0,2,0,0,1128.9217707,5.9054321048,0,0,1,07,12.354835828,8,12.354835828,1.9684773683,5.9054321048,1128.9217707,1.9684773683,202407115weS:8AM-8PM,,0,05/05/2025
RED SNAPPER,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712014,4,7,5,2,we,8835360107,0,1,0,0,0,1,0,0,0,0,1,07,12.354835828,8,12.354835828,1,0,0,0,202407115weS:8AM-8PM,,0,05/05/2025
RED SNAPPER,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712015,4,7,5,2,we,8835360107,0,1,0,0,0,1,0,0,0,0,1,07,12.354835828,8,12.354835828,1,0,0,0,202407115weS:8AM-8PM,,0,05/05/2025
RED SNAPPER,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712016,4,7,5,2,we,8835360107,0,1,0,0,0,1,0,0,0,0,1,07,12.354835828,8,12.354835828,1,0,0,0,202407115weS:8AM-8PM,,0,05/05/2025
,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712017,4,7,5,2,we,,0,0,0,0,0,0,0,0,0,0,1,07,12.354835828,8,12.354835828,0,0,0,0,202407115weS:8AM-8PM,,0,05/05/2025
,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712018,4,7,5,2,we,,0,0,0,0,0,0,0,0,0,0,1,07,12.354835828,8,12.354835828,0,0,0,0,202407115weS:8AM-8PM,,0,05/05/2025
RED SNAPPER,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712019,4,7,5,2,we,8835360107,19.684773683,1,0,20,0,1,8976.2567993,33.219281257,0,0,1,07,12.354835828,8,12.354835828,20.684773683,33.219281257,8976.2567993,19.684773683,202407115weS:8AM-8PM,,0,05/05/2025
LANE SNAPPER,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712019,4,7,5,2,we,8835360112,0.9842386841,0,0,1,0,0,243.10695498,0.246059671,0,0,1,07,12.354835828,8,12.354835828,0.9842386841,0.246059671,243.10695498,0.9842386841,202407115weS:8AM-8PM,,0,05/05/2025
VERMILION SNAPPER,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712019,4,7,5,2,we,8835360501,31.495637892,0,0,32,0,0,10119.098517,19.572289262,0,0,1,07,12.354835828,8,12.354835828,31.495637892,19.572289262,10119.098517,31.495637892,202407115weS:8AM-8PM,,0,05/05/2025
LITTLE TUNNY,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712019,4,7,5,2,we,8850030102,0.9842386841,0,0,1,0,0,575.77963022,3.3464115261,0,0,1,07,12.354835828,8,12.354835828,0.9842386841,3.3464115261,575.77963022,0.9842386841,202407115weS:8AM-8PM,,0,05/05/2025
GRAY TRIGGERFISH,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712019,4,7,5,2,we,8860020201,0,1,0,0,0,1,0,0,0,0,1,07,12.354835828,8,12.354835828,1,0,0,0,202407115weS:8AM-8PM,,0,05/05/2025
RED SNAPPER,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712020,4,7,5,2,we,8835360107,0,1,0,0,0,1,0,0,0,0,1,07,12.354835828,8,12.354835828,1,0,0,0,202407115weS:8AM-8PM,,0,05/05/2025
RED SNAPPER,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712021,4,7,5,2,we,8835360107,0,1,0,0,0,1,0,0,0,0,1,07,12.354835828,8,12.354835828,1,0,0,0,202407115weS:8AM-8PM,,0,05/05/2025
GRAY TRIGGERFISH,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712021,4,7,5,2,we,8860020201,0,1,0,0,0,1,0,0,0,0,1,07,12.354835828,8,12.354835828,1,0,0,0,202407115weS:8AM-8PM,,0,05/05/2025
RED SNAPPER,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712022,4,7,5,2,we,8835360107,0,1,0,0,0,1,0,0,0,0,1,07,12.354835828,8,12.354835828,1,0,0,0,202407115weS:8AM-8PM,,0,05/05/2025
RED SNAPPER,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712023,4,7,5,2,we,8835360107,0,1,0,0,0,1,0,0,0,0,1,07,12.354835828,8,12.354835828,1,0,0,0,202407115weS:8AM-8PM,,0,05/05/2025
RED SNAPPER,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712024,4,7,5,2,we,8835360107,0,1,0,0,0,1,0,0,0,0,1,07,12.354835828,8,12.354835828,1,0,0,0,202407115weS:8AM-8PM,,0,05/05/2025
RED SNAPPER,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712025,4,7,5,2,we,8835360107,0,1,0,0,0,1,0,0,0,0,1,07,12.354835828,8,12.354835828,1,0,0,0,202407115weS:8AM-8PM,,0,05/05/2025
RED SNAPPER,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712026,4,7,5,2,we,8835360107,0,1,0,0,0,1,0,0,0,0,1,07,12.354835828,8,12.354835828,1,0,0,0,202407115weS:8AM-8PM,,0,05/05/2025
RED SNAPPER,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712027,4,7,5,2,we,8835360107,0,1,0,0,0,1,0,0,0,0,1,07,12.354835828,8,12.354835828,1,0,0,0,202407115weS:8AM-8PM,,0,05/05/2025
RED SNAPPER,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712028,4,7,5,2,we,8835360107,0,1,0,0,0,1,0,0,0,0,1,07,12.354835828,8,12.354835828,1,0,0,0,202407115weS:8AM-8PM,,0,05/05/2025
GREATER AMBERJACK,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712033,4,7,5,2,we,8835280801,0,1,0,0,0,1,0,0,0,0,1,07,12.354835828,8,12.354835828,1,0,0,0,202407115weS:8AM-8PM,,0,05/05/2025
RED SNAPPER,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712033,4,7,5,2,we,8835360107,11.81086421,5,0,12,0,5,5204.1620424,17.568660512,0,0,1,07,12.354835828,8,12.354835828,16.81086421,17.568660512,5204.1620424,11.81086421,202407115weS:8AM-8PM,,0,05/05/2025
VERMILION SNAPPER,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712033,4,7,5,2,we,8835360501,12.795102894,0,0,13,0,0,3354.4494753,4.4782860128,0,0,1,07,12.354835828,8,12.354835828,12.795102894,4.4782860128,3354.4494753,12.795102894,202407115weS:8AM-8PM,,0,05/05/2025
GRAY TRIGGERFISH,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712033,4,7,5,2,we,8860020201,0,1,0,0,0,1,0,0,0,0,1,07,12.354835828,8,12.354835828,1,0,0,0,202407115weS:8AM-8PM,,0,05/05/2025
RED SNAPPER,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712034,4,7,5,2,we,8835360107,0,5,0,0,0,5,0,0,0,0,1,07,12.354835828,8,12.354835828,5,0,0,0,202407115weS:8AM-8PM,,0,05/05/2025
GRAY TRIGGERFISH,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712034,4,7,5,2,we,8860020201,0,1,0,0,0,1,0,0,0,0,1,07,12.354835828,8,12.354835828,1,0,0,0,202407115weS:8AM-8PM,,0,05/05/2025
RED SNAPPER,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712035,4,7,5,2,we,8835360107,0,5,0,0,0,5,0,0,0,0,1,07,12.354835828,8,12.354835828,5,0,0,0,202407115weS:8AM-8PM,,0,05/05/2025
GRAY TRIGGERFISH,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712035,4,7,5,2,we,8860020201,0,1,0,0,0,1,0,0,0,0,1,07,12.354835828,8,12.354835828,1,0,0,0,202407115weS:8AM-8PM,,0,05/05/2025
RED SNAPPER,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712036,4,7,5,2,we,8835360107,0,5,0,0,0,5,0,0,0,0,1,07,12.354835828,8,12.354835828,5,0,0,0,202407115weS:8AM-8PM,,0,05/05/2025
GRAY TRIGGERFISH,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712036,4,7,5,2,we,8860020201,0,1,0,0,0,1,0,0,0,0,1,07,12.354835828,8,12.354835828,1,0,0,0,202407115weS:8AM-8PM,,0,05/05/2025
RED SNAPPER,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712037,4,7,5,2,we,8835360107,0,5,0,0,0,5,0,0,0,0,1,07,12.354835828,8,12.354835828,5,0,0,0,202407115weS:8AM-8PM,,0,05/05/2025
RED SNAPPER,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712038,4,7,5,2,we,8835360107,0,5,0,0,0,5,0,0,0,0,1,07,12.354835828,8,12.354835828,5,0,0,0,202407115weS:8AM-8PM,,0,05/05/2025
SCAMP,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712039,4,7,5,2,we,8835020505,0.9895338876,0,0,1,0,0,707.51672965,5.7392965482,0,0,1,07,22.342847556,8,22.342847556,0.9895338876,5.7392965482,707.51672965,0.9895338876,202407115weS:8AM-8PM,,0,05/05/2025
SAND TILEFISH,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712039,4,7,5,2,we,8835220301,0.9895338876,0,0,1,0,0,382.94961451,0.4947669438,0,0,1,07,22.342847556,8,22.342847556,0.9895338876,0.4947669438,382.94961451,0.9895338876,202407115weS:8AM-8PM,,0,05/05/2025
ALMACO JACK,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712039,4,7,5,2,we,8835280803,1.9790677752,0,0,2,0,0,673.87257747,1.5832542202,0,0,1,07,22.342847556,8,22.342847556,1.9790677752,1.5832542202,673.87257747,1.9790677752,202407115weS:8AM-8PM,,0,05/05/2025
RED SNAPPER,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712039,4,7,5,2,we,8835360107,13.853474427,1,0,14,0,1,6752.5792491,36.612753842,0,0,1,07,22.342847556,8,22.342847556,14.853474427,36.612753842,6752.5792491,13.853474427,202407115weS:8AM-8PM,,0,05/05/2025
VERMILION SNAPPER,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712039,4,7,5,2,we,8835360501,27.706948853,0,0,28,0,0,7773.7782211,11.874406651,0,0,1,07,22.342847556,8,22.342847556,27.706948853,11.874406651,7773.7782211,27.706948853,202407115weS:8AM-8PM,,0,05/05/2025
RED PORGY,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712039,4,7,5,2,we,8835430602,18.801143865,0,0,19,0,0,5706.1471629,12.064067313,0,0,1,07,22.342847556,8,22.342847556,18.801143865,12.064067313,5706.1471629,18.801143865,202407115weS:8AM-8PM,,0,05/05/2025
GRAY TRIGGERFISH,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712039,4,7,5,2,we,8860020201,0,1,0,0,0,1,0,0,0,0,1,07,22.342847556,8,22.342847556,1,0,0,0,202407115weS:8AM-8PM,,0,05/05/2025
RED SNAPPER,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712040,4,7,5,2,we,8835360107,0,1,0,0,0,1,0,0,0,0,1,07,22.342847556,8,22.342847556,1,0,0,0,202407115weS:8AM-8PM,,0,05/05/2025
RED SNAPPER,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712041,4,7,5,2,we,8835360107,0,1,0,0,0,1,0,0,0,0,1,07,22.342847556,8,22.342847556,1,0,0,0,202407115weS:8AM-8PM,,0,05/05/2025
GRAY TRIGGERFISH,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712042,4,7,5,2,we,8860020201,0,1,0,0,0,1,0,0,0,0,1,07,22.342847556,8,22.342847556,1,0,0,0,202407115weS:8AM-8PM,,0,05/05/2025
,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712043,4,7,5,2,we,,0,0,0,0,0,0,0,0,0,0,1,07,22.342847556,8,22.342847556,0,0,0,0,202407115weS:8AM-8PM,,0,05/05/2025
,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712044,4,7,5,2,we,,0,0,0,0,0,0,0,0,0,0,1,07,22.342847556,8,22.342847556,0,0,0,0,202407115weS:8AM-8PM,,0,05/05/2025
,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712045,4,7,5,2,we,,0,0,0,0,0,0,0,0,0,0,1,07,22.342847556,8,22.342847556,0,0,0,0,202407115weS:8AM-8PM,,0,05/05/2025
,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712046,4,7,5,2,we,,0,0,0,0,0,0,0,0,0,0,1,07,22.342847556,8,22.342847556,0,0,0,0,202407115weS:8AM-8PM,,0,05/05/2025
,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712047,4,7,5,2,we,,0,0,0,0,0,0,0,0,0,0,1,07,22.342847556,8,22.342847556,0,0,0,0,202407115weS:8AM-8PM,,0,05/05/2025
RED SNAPPER,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712048,4,7,5,2,we,8835360107,5.9372033257,2,0,6,0,2,2531.2276845,8.6584215166,0,0,1,07,22.342847556,8,22.342847556,7.9372033257,8.6584215166,2531.2276845,5.9372033257,202407115weS:8AM-8PM,,0,05/05/2025
LITTLE TUNNY,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712048,4,7,5,2,we,8850030102,8.9058049886,0,0,9,0,0,4797.2602872,23.451953137,0,0,1,07,22.342847556,8,22.342847556,8.9058049886,23.451953137,4797.2602872,8.9058049886,202407115weS:8AM-8PM,,0,05/05/2025
GRAY TRIGGERFISH,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712048,4,7,5,2,we,8860020201,0,1,0,0,0,1,0,0,0,0,1,07,22.342847556,8,22.342847556,1,0,0,0,202407115weS:8AM-8PM,,0,05/05/2025
RED SNAPPER,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712049,4,7,5,2,we,8835360107,0,2,0,0,0,2,0,0,0,0,1,07,22.342847556,8,22.342847556,2,0,0,0,202407115weS:8AM-8PM,,0,05/05/2025
GRAY TRIGGERFISH,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712049,4,7,5,2,we,8860020201,0,1,0,0,0,1,0,0,0,0,1,07,22.342847556,8,22.342847556,1,0,0,0,202407115weS:8AM-8PM,,0,05/05/2025
RED SNAPPER,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712050,4,7,5,2,we,8835360107,0,2,0,0,0,2,0,0,0,0,1,07,22.342847556,8,22.342847556,2,0,0,0,202407115weS:8AM-8PM,,0,05/05/2025
RED SNAPPER,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712051,4,7,5,2,we,8835360107,0,2,0,0,0,2,0,0,0,0,1,07,22.342847556,8,22.342847556,2,0,0,0,202407115weS:8AM-8PM,,0,05/05/2025
RED SNAPPER,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712052,4,7,5,2,we,8835360107,0,2,0,0,0,2,0,0,0,0,1,07,22.342847556,8,22.342847556,2,0,0,0,202407115weS:8AM-8PM,,0,05/05/2025
RED SNAPPER,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712053,4,7,5,2,we,8835360107,0,2,0,0,0,2,0,0,0,0,1,07,22.342847556,8,22.342847556,2,0,0,0,202407115weS:8AM-8PM,,0,05/05/2025
RED SNAPPER,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712054,4,7,5,2,we,8835360107,0,1,0,0,0,1,0,0,0,0,1,07,22.342847556,8,22.342847556,1,0,0,0,202407115weS:8AM-8PM,,0,05/05/2025
RED SNAPPER,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712055,4,7,5,2,we,8835360107,0,1,0,0,0,1,0,0,0,0,1,07,22.342847556,8,22.342847556,1,0,0,0,202407115weS:8AM-8PM,,0,05/05/2025
RED SNAPPER,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712056,4,7,5,2,we,8835360107,0,1,0,0,0,1,0,0,0,0,1,07,22.342847556,8,22.342847556,1,0,0,0,202407115weS:8AM-8PM,,0,05/05/2025
RED SNAPPER,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712057,4,7,5,2,we,8835360107,11.874406651,1,0,12,0,1,5596.2382204,24.088082064,0,0,1,07,22.342847556,8,22.342847556,12.874406651,24.088082064,5596.2382204,11.874406651,202407115weS:8AM-8PM,,0,05/05/2025
RED SNAPPER,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712058,4,7,5,2,we,8835360107,0,1,0,0,0,1,0,0,0,0,1,07,22.342847556,8,22.342847556,1,0,0,0,202407115weS:8AM-8PM,,0,05/05/2025
RED SNAPPER,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712059,4,7,5,2,we,8835360107,0,1,0,0,0,1,0,0,0,0,1,07,22.342847556,8,22.342847556,1,0,0,0,202407115weS:8AM-8PM,,0,05/05/2025
RED SNAPPER,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712060,4,7,5,2,we,8835360107,0,1,0,0,0,1,0,0,0,0,1,07,22.342847556,8,22.342847556,1,0,0,0,202407115weS:8AM-8PM,,0,05/05/2025
RED SNAPPER,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712061,4,7,5,2,we,8835360107,0,1,0,0,0,1,0,0,0,0,1,07,22.342847556,8,22.342847556,1,0,0,0,202407115weS:8AM-8PM,,0,05/05/2025
RED SNAPPER,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712062,4,7,5,2,we,8835360107,0,1,0,0,0,1,0,0,0,0,1,07,22.342847556,8,22.342847556,1,0,0,0,202407115weS:8AM-8PM,,0,05/05/2025
SCAMP,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712063,4,7,5,2,we,8835020505,0.9895338876,0,0,1,0,0,421.54143612,1.0884872764,0,0,1,07,22.342847556,8,22.342847556,0.9895338876,1.0884872764,421.54143612,0.9895338876,202407115weS:8AM-8PM,,0,05/05/2025
BIGEYE,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712063,4,7,5,2,we,8835170101,0.9895338876,0,0,1,0,0,254.31020912,0.2968601663,0,0,1,07,22.342847556,8,22.342847556,0.9895338876,0.2968601663,254.31020912,0.9895338876,202407115weS:8AM-8PM,,0,05/05/2025
BLACKLINE TILEFISH,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712063,4,7,5,2,we,8835220102,0.9895338876,0,0,1,0,0,376.02287729,0.7916271101,0,0,1,07,22.342847556,8,22.342847556,0.9895338876,0.7916271101,376.02287729,0.9895338876,202407115weS:8AM-8PM,,0,05/05/2025
SAND TILEFISH,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712063,4,7,5,2,we,8835220301,0.9895338876,0,0,1,0,0,420.55190224,0.643197027,0,0,1,07,22.342847556,8,22.342847556,0.9895338876,0.643197027,420.55190224,0.9895338876,202407115weS:8AM-8PM,,0,05/05/2025
GREATER AMBERJACK,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712063,4,7,5,2,we,8835280801,0,1,0,0,0,1,0,0,0,0,1,07,22.342847556,8,22.342847556,1,0,0,0,202407115weS:8AM-8PM,,0,05/05/2025
DOLPHIN,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712063,4,7,5,2,we,8835290101,5.9372033257,0,0,6,0,0,2244.2628571,2.9686016629,0,0,1,07,22.342847556,8,22.342847556,5.9372033257,2.9686016629,2244.2628571,5.9372033257,202407115weS:8AM-8PM,,0,05/05/2025
GRAY SNAPPER,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712063,4,7,5,2,we,8835360102,0.9895338876,0,0,1,0,0,435.39491055,1.434824137,0,0,1,07,22.342847556,8,22.342847556,0.9895338876,1.434824137,435.39491055,0.9895338876,202407115weS:8AM-8PM,,0,05/05/2025
RED SNAPPER,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712063,4,7,5,2,we,8835360107,9.8953388762,1,0,10,0,1,4349.99097,16.129402368,0,0,1,07,22.342847556,8,22.342847556,10.895338876,16.129402368,4349.99097,9.8953388762,202407115weS:8AM-8PM,,0,05/05/2025
VERMILION SNAPPER,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712063,4,7,5,2,we,8835360501,20.78021164,0,0,21,0,0,5271.2470193,6.5804003527,0,0,1,07,22.342847556,8,22.342847556,20.78021164,6.5804003527,5271.2470193,20.78021164,202407115weS:8AM-8PM,,0,05/05/2025
RED PORGY,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712063,4,7,5,2,we,8835430602,4.9476694381,0,0,5,0,0,1249.7813001,2.0285444696,0,0,1,07,22.342847556,8,22.342847556,4.9476694381,2.0285444696,1249.7813001,4.9476694381,202407115weS:8AM-8PM,,0,05/05/2025
LITTLE TUNNY,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712063,4,7,5,2,we,8850030102,0.9895338876,0,0,1,0,0,667.93537414,4.9476694381,0,0,1,07,22.342847556,8,22.342847556,0.9895338876,4.9476694381,667.93537414,0.9895338876,202407115weS:8AM-8PM,,0,05/05/2025
GREATER AMBERJACK,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712064,4,7,5,2,we,8835280801,0,1,0,0,0,1,0,0,0,0,1,07,22.342847556,8,22.342847556,1,0,0,0,202407115weS:8AM-8PM,,0,05/05/2025
RED SNAPPER,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712064,4,7,5,2,we,8835360107,0,1,0,0,0,1,0,0,0,0,1,07,22.342847556,8,22.342847556,1,0,0,0,202407115weS:8AM-8PM,,0,05/05/2025
RED SNAPPER,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712065,4,7,5,2,we,8835360107,0,1,0,0,0,1,0,0,0,0,1,07,22.342847556,8,22.342847556,1,0,0,0,202407115weS:8AM-8PM,,0,05/05/2025
RED SNAPPER,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712066,4,7,5,2,we,8835360107,0,1,0,0,0,1,0,0,0,0,1,07,22.342847556,8,22.342847556,1,0,0,0,202407115weS:8AM-8PM,,0,05/05/2025
RED SNAPPER,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712067,4,7,5,2,we,8835360107,0,1,0,0,0,1,0,0,0,0,1,07,22.342847556,8,22.342847556,1,0,0,0,202407115weS:8AM-8PM,,0,05/05/2025
RED SNAPPER,202407115weS:8AM-8PM,202441151601420240712,2024,1,1601420240712068,4,7,5,2,we,8835360107,5.9372033257,2,0,6,0,2,2505.4998034,8.2171281638,0,0,1,07,22.342847556,8,22.342847556,7.9372033257,8.2171281638,2505.4998034,5.9372033257,202407115weS:8AM-8PM,,0,05/05/2025
